timestamp,time_elapsed,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,cmd_vel_x,cmd_vel_y,cmd_vel_z,cmd_vel_unfiltered_x,cmd_vel_unfiltered_y,cmd_vel_unfiltered_z,des_vel_x,des_vel_y,des_vel_z,obs_main_valid,obs_main_x,obs_main_y,obs_main_z,obs_main_vx,obs_main_vy,obs_main_vz,obs_0_valid,obs_0_x,obs_0_y,obs_0_z,obs_0_vx,obs_0_vy,obs_0_vz,obs_1_valid,obs_1_x,obs_1_y,obs_1_z,obs_1_vx,obs_1_vy,obs_1_vz,obs_2_valid,obs_2_x,obs_2_y,obs_2_z,obs_2_vx,obs_2_vy,obs_2_vz,obs_3_valid,obs_3_x,obs_3_y,obs_3_z,obs_3_vx,obs_3_vy,obs_3_vz,obs_4_valid,obs_4_x,obs_4_y,obs_4_z,obs_4_vx,obs_4_vy,obs_4_vz,obs_5_valid,obs_5_x,obs_5_y,obs_5_z,obs_5_vx,obs_5_vy,obs_5_vz,obs_6_valid,obs_6_x,obs_6_y,obs_6_z,obs_6_vx,obs_6_vy,obs_6_vz,obs_7_valid,obs_7_x,obs_7_y,obs_7_z,obs_7_vx,obs_7_vy,obs_7_vz,obs_8_valid,obs_8_x,obs_8_y,obs_8_z,obs_8_vx,obs_8_vy,obs_8_vz,obs_9_valid,obs_9_x,obs_9_y,obs_9_z,obs_9_vx,obs_9_vy,obs_9_vz
1771516929.8734858,3.802997589111328,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-8.004000000000035,-13.17919999999993,1.0387999999999977,0.9499999999995623,1.760000000000872,-0.140000000000029,1,5.756000000000009,14.429999999999946,-0.8403999999999993,-0.04999999999988347,-2.000000000000668,0.12000000000000899,1,6.5060000000000295,-7.028399999999985,0.47200000000000086,-1.2999999999996348,1.5200000000001879,-0.09999999999998899,1,-2.1911999999999914,-3.329200000000015,-3.4259999999999935,-0.38999999999989043,1.2599999999998168,1.3000000000000789,1,3.872400000000016,6.348799999999971,2.5140000000000127,0.030000000000196536,-1.140000000000363,-0.4499999999998394,1,-7.83000000000002,-4.3892000000000255,1.1871999999999983,1.2499999999997513,1.5099999999996783,-0.41000000000002146,1,4.3367999999999745,-5.044000000000035,-4.522000000000016,-1.540000000000319,0.9499999999995623,0.8499999999997954,1,-4.942400000000024,-10.098000000000024,-3.4543999999999855,0.9699999999996933,1.6499999999997073,0.5700000000001815,1,3.9951999999999908,5.25639999999999,4.234800000000004,-0.560000000000116,-1.1700000000001154,-0.9399999999999409
1771516929.973493,3.9030048847198486,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-7.909000000000079,-13.003199999999843,1.0247999999999948,0.9499999999995623,1.760000000000872,-0.140000000000029,1,5.751000000000021,14.22999999999988,-0.8283999999999984,-0.04999999999988347,-2.000000000000668,0.12000000000000899,1,6.376000000000066,-6.8763999999999665,0.46200000000000196,-1.2999999999996348,1.5200000000001879,-0.09999999999998899,1,-2.2301999999999804,-3.203200000000033,-3.2959999999999856,-0.38999999999989043,1.2599999999998168,1.3000000000000789,1,3.8754000000000355,6.234799999999935,2.4690000000000287,0.030000000000196536,-1.140000000000363,-0.4499999999998394,1,-7.7050000000000445,-4.238200000000058,1.146199999999996,1.2499999999997513,1.5099999999996783,-0.41000000000002146,1,4.182799999999943,-4.949000000000079,-4.437000000000037,-1.540000000000319,0.9499999999995623,0.8499999999997954,1,-4.845400000000055,-9.933000000000053,-3.3973999999999673,0.9699999999996933,1.6499999999997073,0.5700000000001815,1,3.939199999999979,5.139399999999979,4.14080000000001,-0.560000000000116,-1.1700000000001154,-0.9399999999999409
1771516930.0734856,4.002997398376465,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-7.814000000000123,-12.827199999999756,1.010799999999992,0.9499999999995623,1.760000000000872,-0.140000000000029,1,5.746000000000032,14.029999999999813,-0.8163999999999975,-0.04999999999988347,-2.000000000000668,0.12000000000000899,1,6.246000000000103,-6.724399999999948,0.45200000000000307,-1.2999999999996348,1.5200000000001879,-0.09999999999998899,1,-2.2691999999999695,-3.0772000000000514,-3.1659999999999777,-0.38999999999989043,1.2599999999998168,1.3000000000000789,1,3.878400000000055,6.120799999999899,2.424000000000045,0.030000000000196536,-1.140000000000363,-0.4499999999998394,1,-7.580000000000069,-4.08720000000009,1.105199999999994,1.2499999999997513,1.5099999999996783,-0.41000000000002146,1,4.028799999999911,-4.854000000000123,-4.352000000000057,-1.540000000000319,0.9499999999995623,0.8499999999997954,1,-4.748400000000085,-9.768000000000082,-3.340399999999949,0.9699999999996933,1.6499999999997073,0.5700000000001815,1,3.8831999999999676,5.022399999999967,4.046800000000016,-0.560000000000116,-1.1700000000001154,-0.9399999999999409
1771516930.1734977,4.103009462356567,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-7.719000000000166,-12.651199999999669,0.996799999999989,0.9499999999995623,1.760000000000872,-0.140000000000029,1,5.741000000000044,13.829999999999746,-0.8043999999999966,-0.04999999999988347,-2.000000000000668,0.12000000000000899,1,6.116000000000139,-6.572399999999929,0.44200000000000417,-1.2999999999996348,1.5200000000001879,-0.09999999999998899,1,-2.3081999999999585,-2.9512000000000698,-3.03599999999997,-0.38999999999989043,1.2599999999998168,1.3000000000000789,1,3.881400000000075,6.0067999999998625,2.379000000000061,0.030000000000196536,-1.140000000000363,-0.4499999999998394,1,-7.455000000000094,-3.936200000000103,1.0641999999999918,1.2499999999997513,1.5100000000001224,-0.41000000000002146,1,3.874799999999915,-4.759000000000166,-4.267000000000078,-1.5399999999998748,0.9499999999995623,0.8499999999997954,1,-4.651400000000116,-9.603000000000112,-3.283399999999931,0.9699999999996933,1.6499999999997073,0.5700000000001815,1,3.827199999999956,4.905399999999956,3.952800000000022,-0.560000000000116,-1.1700000000001154,-0.9399999999999409
1771516930.2734745,4.202986240386963,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-7.62400000000021,-12.475199999999582,0.9827999999999861,0.9499999999995623,1.760000000000872,-0.140000000000029,1,5.736000000000056,13.62999999999968,-0.7923999999999957,-0.04999999999988347,-2.000000000000668,0.12000000000000899,1,5.986000000000176,-6.42039999999991,0.43200000000000527,-1.2999999999996348,1.5200000000001879,-0.09999999999998899,1,-2.3471999999999476,-2.825200000000088,-2.905999999999962,-0.38999999999989043,1.2599999999998168,1.3000000000000789,1,3.8844000000000944,5.892799999999826,2.334000000000077,0.030000000000196536,-1.140000000000363,-0.4499999999998394,1,-7.330000000000119,-3.7852000000000907,1.0231999999999897,1.2499999999997513,1.5100000000001224,-0.41000000000002146,1,3.7207999999999277,-4.66400000000021,-4.182000000000098,-1.5399999999998748,0.9499999999995623,0.8499999999997954,1,-4.554400000000147,-9.438000000000141,-3.226399999999913,0.9699999999996933,1.6499999999997073,0.5700000000001815,1,3.7711999999999444,4.788399999999944,3.858800000000028,-0.560000000000116,-1.1700000000001154,-0.9399999999999409
1771516930.3735015,4.303013324737549,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-7.529000000000254,-12.299199999999495,0.9687999999999832,0.9499999999995623,1.760000000000872,-0.140000000000029,1,5.731000000000067,13.429999999999612,-0.7803999999999948,-0.04999999999988347,-2.000000000000668,0.12000000000000899,1,5.856000000000212,-6.268399999999891,0.42200000000000637,-1.2999999999996348,1.5200000000001879,-0.09999999999998899,1,-2.3861999999999366,-2.6992000000001064,-2.775999999999954,-0.38999999999989043,1.2599999999998168,1.3000000000000789,1,3.887400000000114,5.77879999999979,2.289000000000093,0.030000000000196536,-1.140000000000363,-0.4499999999998394,1,-7.205000000000144,-3.6342000000000785,0.9821999999999875,1.2499999999997513,1.5100000000001224,-0.41000000000002146,1,3.5667999999999402,-4.569000000000254,-4.0970000000001185,-1.5399999999998748,0.9499999999995623,0.8499999999997954,1,-4.457400000000177,-9.27300000000017,-3.1693999999998947,0.9699999999996933,1.6499999999997073,0.5700000000001815,1,3.715199999999933,4.671399999999933,3.764800000000034,-0.560000000000116,-1.1700000000001154,-0.9399999999999409
1771516930.4736116,4.403123378753662,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-7.434000000000298,-12.123199999999407,0.9547999999999803,0.9499999999995623,1.760000000000872,-0.140000000000029,1,5.726000000000079,13.229999999999546,-0.7683999999999939,-0.04999999999988347,-2.000000000000668,0.12000000000000899,1,5.726000000000249,-6.116399999999873,0.41200000000000747,-1.2999999999996348,1.5200000000001879,-0.09999999999998899,1,-2.4251999999999256,-2.5732000000001247,-2.645999999999946,-0.38999999999989043,1.2599999999998168,1.3000000000000789,1,3.8904000000001338,5.664799999999754,2.244000000000109,0.030000000000196536,-1.140000000000363,-0.4499999999998394,1,-7.080000000000169,-3.4832000000000662,0.9411999999999854,1.2499999999997513,1.5100000000001224,-0.41000000000002146,1,3.4127999999999528,-4.474000000000298,-4.012000000000139,-1.5399999999998748,0.9499999999995623,0.8499999999997954,1,-4.360400000000208,-9.1080000000002,-3.1123999999998766,0.9699999999996933,1.6499999999997073,0.5700000000001815,1,3.659199999999921,4.554399999999921,3.67080000000004,-0.560000000000116,-1.1700000000001154,-0.9399999999999409
1771516930.5735223,4.5030341148376465,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-7.3390000000003415,-11.94719999999932,0.9407999999999774,0.9499999999995623,1.760000000000872,-0.140000000000029,1,5.721000000000091,13.029999999999479,-0.756399999999993,-0.04999999999988347,-2.000000000000668,0.12000000000000899,1,5.596000000000285,-5.964399999999854,0.4020000000000086,-1.2999999999996348,1.5200000000001879,-0.09999999999998899,1,-2.4641999999999147,-2.447200000000143,-2.5159999999999383,-0.38999999999989043,1.2599999999998168,1.3000000000000789,1,3.8934000000001534,5.550799999999717,2.199000000000125,0.030000000000196536,-1.140000000000363,-0.4499999999998394,1,-6.955000000000194,-3.332200000000054,0.9001999999999832,1.2499999999997513,1.5100000000001224,-0.41000000000002146,1,3.2587999999999653,-4.3790000000003415,-3.9270000000001595,-1.5399999999998748,0.9499999999995623,0.8499999999997954,1,-4.263400000000239,-8.943000000000229,-3.0553999999998585,0.9699999999996933,1.6499999999997073,0.5700000000001815,1,3.6031999999999096,4.43739999999991,3.5768000000000457,-0.560000000000116,-1.1700000000001154,-0.9399999999999409
1771516930.6735747,4.603086471557617,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-7.244000000000385,-11.771199999999233,0.9267999999999745,0.9499999999995623,1.760000000000872,-0.140000000000029,1,5.716000000000102,12.829999999999412,-0.7443999999999921,-0.04999999999988347,-2.000000000000668,0.12000000000000899,1,5.466000000000322,-5.812399999999835,0.3920000000000097,-1.2999999999996348,1.5200000000001879,-0.09999999999998899,1,-2.5031999999999037,-2.3212000000001614,-2.3859999999999304,-0.38999999999989043,1.2599999999998168,1.3000000000000789,1,3.896400000000173,5.436799999999681,2.154000000000141,0.030000000000196536,-1.140000000000363,-0.4499999999998394,1,-6.830000000000219,-3.1812000000000418,0.8591999999999811,1.2499999999997513,1.5100000000001224,-0.41000000000002146,1,3.104799999999978,-4.284000000000385,-3.84200000000018,-1.5399999999998748,0.9499999999995623,0.8499999999997954,1,-4.166400000000269,-8.778000000000258,-2.9983999999998403,0.9699999999996933,1.6499999999997073,0.5700000000001815,1,3.547199999999898,4.320399999999898,3.4828000000000516,-0.560000000000116,-1.1700000000001154,-0.9399999999999409
1771516930.7739275,4.703439235687256,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-7.16800000000042,-11.630399999999163,0.9155999999999722,0.9499999999995623,1.760000000000872,-0.140000000000029,1,5.712000000000112,12.669999999999359,-0.7347999999999913,-0.04999999999988347,-2.000000000000668,0.12000000000000899,1,5.362000000000351,-5.69079999999982,0.38400000000001056,-1.2999999999996348,1.5200000000001879,-0.09999999999998899,1,-2.534399999999895,-2.220400000000176,-2.281999999999924,-0.38999999999989043,1.2599999999998168,1.3000000000000789,1,3.898800000000189,5.345599999999652,2.118000000000154,0.030000000000196536,-1.140000000000363,-0.4499999999998394,1,-6.7300000000002385,-3.060400000000032,0.8263999999999794,1.2499999999997513,1.5100000000001224,-0.41000000000002146,1,2.981599999999988,-4.20800000000042,-3.7740000000001963,-1.5399999999998748,0.9499999999995623,0.8499999999997954,1,-4.088800000000294,-8.646000000000281,-2.952799999999826,0.9699999999996933,1.6499999999997073,0.5700000000001815,1,3.5023999999998887,4.226799999999889,3.4076000000000564,-0.560000000000116,-1.1700000000001154,-0.9399999999999409
1771516930.873706,4.803217887878418,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-7.073000000000464,-11.454399999999076,0.9015999999999693,0.9499999999995623,1.760000000000872,-0.140000000000029,1,5.707000000000123,12.469999999999292,-0.7227999999999905,-0.04999999999988347,-2.000000000000668,0.12000000000000899,1,5.2320000000003875,-5.538799999999801,0.37400000000001166,-1.2999999999996348,1.5200000000001879,-0.09999999999998899,1,-2.573399999999884,-2.0944000000001943,-2.151999999999916,-0.38999999999989043,1.2599999999998168,1.3000000000000789,1,3.9018000000002084,5.231599999999616,2.07300000000017,0.030000000000196536,-1.140000000000363,-0.4499999999998394,1,-6.605000000000263,-2.9094000000000197,0.7853999999999772,1.2499999999997513,1.5100000000001224,-0.41000000000002146,1,2.8276000000000003,-4.113000000000464,-3.6890000000002168,-1.5399999999998748,0.9499999999995623,0.8499999999997954,1,-3.9918000000003206,-8.48100000000031,-2.8957999999998076,0.970000000000093,1.6499999999997073,0.5700000000001815,1,3.446399999999877,4.109799999999877,3.3136000000000623,-0.560000000000116,-1.1700000000001154,-0.9399999999999409
