time_elapsed,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,cmd_vel_x,cmd_vel_y,cmd_vel_z,cmd_vel_unfiltered_x,cmd_vel_unfiltered_y,cmd_vel_unfiltered_z,desired_vel_x,desired_vel_y,desired_vel_z,obs_1_pos_x,obs_1_pos_y,obs_1_pos_z,obs_1_vel_x,obs_1_vel_y,obs_1_vel_z,obs_2_pos_x,obs_2_pos_y,obs_2_pos_z,obs_2_vel_x,obs_2_vel_y,obs_2_vel_z,obs_3_pos_x,obs_3_pos_y,obs_3_pos_z,obs_3_vel_x,obs_3_vel_y,obs_3_vel_z,obs_4_pos_x,obs_4_pos_y,obs_4_pos_z,obs_4_vel_x,obs_4_vel_y,obs_4_vel_z,obs_5_pos_x,obs_5_pos_y,obs_5_pos_z,obs_5_vel_x,obs_5_vel_y,obs_5_vel_z,obs_6_pos_x,obs_6_pos_y,obs_6_pos_z,obs_6_vel_x,obs_6_vel_y,obs_6_vel_z,obs_7_pos_x,obs_7_pos_y,obs_7_pos_z,obs_7_vel_x,obs_7_vel_y,obs_7_vel_z,obs_8_pos_x,obs_8_pos_y,obs_8_pos_z,obs_8_vel_x,obs_8_vel_y,obs_8_vel_z,obs_9_pos_x,obs_9_pos_y,obs_9_pos_z,obs_9_vel_x,obs_9_vel_y,obs_9_vel_z,obs_10_pos_x,obs_10_pos_y,obs_10_pos_z,obs_10_vel_x,obs_10_vel_y,obs_10_vel_z,obs_11_pos_x,obs_11_pos_y,obs_11_pos_z,obs_11_vel_x,obs_11_vel_y,obs_11_vel_z,obs_12_pos_x,obs_12_pos_y,obs_12_pos_z,obs_12_vel_x,obs_12_vel_y,obs_12_vel_z,obs_13_pos_x,obs_13_pos_y,obs_13_pos_z,obs_13_vel_x,obs_13_vel_y,obs_13_vel_z,obs_14_pos_x,obs_14_pos_y,obs_14_pos_z,obs_14_vel_x,obs_14_vel_y,obs_14_vel_z,obs_15_pos_x,obs_15_pos_y,obs_15_pos_z,obs_15_vel_x,obs_15_vel_y,obs_15_vel_z,obs_16_pos_x,obs_16_pos_y,obs_16_pos_z,obs_16_vel_x,obs_16_vel_y,obs_16_vel_z,obs_17_pos_x,obs_17_pos_y,obs_17_pos_z,obs_17_vel_x,obs_17_vel_y,obs_17_vel_z,obs_18_pos_x,obs_18_pos_y,obs_18_pos_z,obs_18_vel_x,obs_18_vel_y,obs_18_vel_z,obs_19_pos_x,obs_19_pos_y,obs_19_pos_z,obs_19_vel_x,obs_19_vel_y,obs_19_vel_z,obs_20_pos_x,obs_20_pos_y,obs_20_pos_z,obs_20_vel_x,obs_20_vel_y,obs_20_vel_z,obs_21_pos_x,obs_21_pos_y,obs_21_pos_z,obs_21_vel_x,obs_21_vel_y,obs_21_vel_z,obs_22_pos_x,obs_22_pos_y,obs_22_pos_z,obs_22_vel_x,obs_22_vel_y,obs_22_vel_z,obs_23_pos_x,obs_23_pos_y,obs_23_pos_z,obs_23_vel_x,obs_23_vel_y,obs_23_vel_z,obs_24_pos_x,obs_24_pos_y,obs_24_pos_z,obs_24_vel_x,obs_24_vel_y,obs_24_vel_z,obs_25_pos_x,obs_25_pos_y,obs_25_pos_z,obs_25_vel_x,obs_25_vel_y,obs_25_vel_z,obs_26_pos_x,obs_26_pos_y,obs_26_pos_z,obs_26_vel_x,obs_26_vel_y,obs_26_vel_z,obs_27_pos_x,obs_27_pos_y,obs_27_pos_z,obs_27_vel_x,obs_27_vel_y,obs_27_vel_z,obs_28_pos_x,obs_28_pos_y,obs_28_pos_z,obs_28_vel_x,obs_28_vel_y,obs_28_vel_z,obs_29_pos_x,obs_29_pos_y,obs_29_pos_z,obs_29_vel_x,obs_29_vel_y,obs_29_vel_z,obs_30_pos_x,obs_30_pos_y,obs_30_pos_z,obs_30_vel_x,obs_30_vel_y,obs_30_vel_z,obs_31_pos_x,obs_31_pos_y,obs_31_pos_z,obs_31_vel_x,obs_31_vel_y,obs_31_vel_z,obs_32_pos_x,obs_32_pos_y,obs_32_pos_z,obs_32_vel_x,obs_32_vel_y,obs_32_vel_z,obs_33_pos_x,obs_33_pos_y,obs_33_pos_z,obs_33_vel_x,obs_33_vel_y,obs_33_vel_z,obs_34_pos_x,obs_34_pos_y,obs_34_pos_z,obs_34_vel_x,obs_34_vel_y,obs_34_vel_z,obs_35_pos_x,obs_35_pos_y,obs_35_pos_z,obs_35_vel_x,obs_35_vel_y,obs_35_vel_z,obs_36_pos_x,obs_36_pos_y,obs_36_pos_z,obs_36_vel_x,obs_36_vel_y,obs_36_vel_z,obs_37_pos_x,obs_37_pos_y,obs_37_pos_z,obs_37_vel_x,obs_37_vel_y,obs_37_vel_z,obs_38_pos_x,obs_38_pos_y,obs_38_pos_z,obs_38_vel_x,obs_38_vel_y,obs_38_vel_z,obs_39_pos_x,obs_39_pos_y,obs_39_pos_z,obs_39_vel_x,obs_39_vel_y,obs_39_vel_z,obs_40_pos_x,obs_40_pos_y,obs_40_pos_z,obs_40_vel_x,obs_40_vel_y,obs_40_vel_z,obs_41_pos_x,obs_41_pos_y,obs_41_pos_z,obs_41_vel_x,obs_41_vel_y,obs_41_vel_z,obs_42_pos_x,obs_42_pos_y,obs_42_pos_z,obs_42_vel_x,obs_42_vel_y,obs_42_vel_z,obs_43_pos_x,obs_43_pos_y,obs_43_pos_z,obs_43_vel_x,obs_43_vel_y,obs_43_vel_z,obs_44_pos_x,obs_44_pos_y,obs_44_pos_z,obs_44_vel_x,obs_44_vel_y,obs_44_vel_z,obs_45_pos_x,obs_45_pos_y,obs_45_pos_z,obs_45_vel_x,obs_45_vel_y,obs_45_vel_z,obs_46_pos_x,obs_46_pos_y,obs_46_pos_z,obs_46_vel_x,obs_46_vel_y,obs_46_vel_z,obs_47_pos_x,obs_47_pos_y,obs_47_pos_z,obs_47_vel_x,obs_47_vel_y,obs_47_vel_z,obs_48_pos_x,obs_48_pos_y,obs_48_pos_z,obs_48_vel_x,obs_48_vel_y,obs_48_vel_z,obs_49_pos_x,obs_49_pos_y,obs_49_pos_z,obs_49_vel_x,obs_49_vel_y,obs_49_vel_z,obs_50_pos_x,obs_50_pos_y,obs_50_pos_z,obs_50_vel_x,obs_50_vel_y,obs_50_vel_z
3.100755425,-10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5.0,0.0,0.0,-2.33,0.42,-1.0,0.0,0.0,0.0,-2.33,2.42,-1.0,0.0,0.0,0.0,-2.33,0.42,1.0,0.0,0.0,0.0,-2.33,2.42,1.0,0.0,0.0,0.0,7.26,1.05,-1.0,0.0,0.0,0.0,7.26,3.05,-1.0,0.0,0.0,0.0,7.26,5.05,-1.0,0.0,0.0,0.0,7.26,1.05,1.0,0.0,0.0,0.0,7.26,3.05,1.0,0.0,0.0,0.0,7.26,5.05,1.0,0.0,0.0,0.0,6.33,-5.95,-1.0,0.0,0.0,0.0,6.33,-3.95,-1.0,0.0,0.0,0.0,6.33,-1.95,-1.0,0.0,0.0,0.0,6.33,-5.95,1.0,0.0,0.0,0.0,6.33,-3.95,1.0,0.0,0.0,0.0,6.33,-1.95,1.0,0.0,0.0,0.0,3.58,-1.4,-1.0,0.0,0.0,0.0,3.58,0.6,-1.0,0.0,0.0,0.0,3.58,2.6,-1.0,0.0,0.0,0.0,3.58,4.6,-1.0,0.0,0.0,0.0,3.58,-1.4,1.0,0.0,0.0,0.0,3.58,0.6,1.0,0.0,0.0,0.0,3.58,2.6,1.0,0.0,0.0,0.0,3.58,4.6,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.201842221,-10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5.0,0.0,0.0,-2.33,0.42,-1.0,0.0,0.0,0.0,-2.33,2.42,-1.0,0.0,0.0,0.0,-2.33,0.42,1.0,0.0,0.0,0.0,-2.33,2.42,1.0,0.0,0.0,0.0,7.26,1.05,-1.0,0.0,0.0,0.0,7.26,3.05,-1.0,0.0,0.0,0.0,7.26,5.05,-1.0,0.0,0.0,0.0,7.26,1.05,1.0,0.0,0.0,0.0,7.26,3.05,1.0,0.0,0.0,0.0,7.26,5.05,1.0,0.0,0.0,0.0,6.33,-5.95,-1.0,0.0,0.0,0.0,6.33,-3.95,-1.0,0.0,0.0,0.0,6.33,-1.95,-1.0,0.0,0.0,0.0,6.33,-5.95,1.0,0.0,0.0,0.0,6.33,-3.95,1.0,0.0,0.0,0.0,6.33,-1.95,1.0,0.0,0.0,0.0,3.58,-1.4,-1.0,0.0,0.0,0.0,3.58,0.6,-1.0,0.0,0.0,0.0,3.58,2.6,-1.0,0.0,0.0,0.0,3.58,4.6,-1.0,0.0,0.0,0.0,3.58,-1.4,1.0,0.0,0.0,0.0,3.58,0.6,1.0,0.0,0.0,0.0,3.58,2.6,1.0,0.0,0.0,0.0,3.58,4.6,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.301266497,-10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5.0,0.0,0.0,-2.33,0.42,-1.0,0.0,0.0,0.0,-2.33,2.42,-1.0,0.0,0.0,0.0,-2.33,0.42,1.0,0.0,0.0,0.0,-2.33,2.42,1.0,0.0,0.0,0.0,7.26,1.05,-1.0,0.0,0.0,0.0,7.26,3.05,-1.0,0.0,0.0,0.0,7.26,5.05,-1.0,0.0,0.0,0.0,7.26,1.05,1.0,0.0,0.0,0.0,7.26,3.05,1.0,0.0,0.0,0.0,7.26,5.05,1.0,0.0,0.0,0.0,6.33,-5.95,-1.0,0.0,0.0,0.0,6.33,-3.95,-1.0,0.0,0.0,0.0,6.33,-1.95,-1.0,0.0,0.0,0.0,6.33,-5.95,1.0,0.0,0.0,0.0,6.33,-3.95,1.0,0.0,0.0,0.0,6.33,-1.95,1.0,0.0,0.0,0.0,3.58,-1.4,-1.0,0.0,0.0,0.0,3.58,0.6,-1.0,0.0,0.0,0.0,3.58,2.6,-1.0,0.0,0.0,0.0,3.58,4.6,-1.0,0.0,0.0,0.0,3.58,-1.4,1.0,0.0,0.0,0.0,3.58,0.6,1.0,0.0,0.0,0.0,3.58,2.6,1.0,0.0,0.0,0.0,3.58,4.6,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.403249712,-10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5.0,0.0,0.0,-2.33,0.42,-1.0,0.0,0.0,0.0,-2.33,2.42,-1.0,0.0,0.0,0.0,-2.33,0.42,1.0,0.0,0.0,0.0,-2.33,2.42,1.0,0.0,0.0,0.0,7.26,1.05,-1.0,0.0,0.0,0.0,7.26,3.05,-1.0,0.0,0.0,0.0,7.26,5.05,-1.0,0.0,0.0,0.0,7.26,1.05,1.0,0.0,0.0,0.0,7.26,3.05,1.0,0.0,0.0,0.0,7.26,5.05,1.0,0.0,0.0,0.0,6.33,-5.95,-1.0,0.0,0.0,0.0,6.33,-3.95,-1.0,0.0,0.0,0.0,6.33,-1.95,-1.0,0.0,0.0,0.0,6.33,-5.95,1.0,0.0,0.0,0.0,6.33,-3.95,1.0,0.0,0.0,0.0,6.33,-1.95,1.0,0.0,0.0,0.0,3.58,-1.4,-1.0,0.0,0.0,0.0,3.58,0.6,-1.0,0.0,0.0,0.0,3.58,2.6,-1.0,0.0,0.0,0.0,3.58,4.6,-1.0,0.0,0.0,0.0,3.58,-1.4,1.0,0.0,0.0,0.0,3.58,0.6,1.0,0.0,0.0,0.0,3.58,2.6,1.0,0.0,0.0,0.0,3.58,4.6,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.502156839,-10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5.0,0.0,0.0,-2.33,0.42,-1.0,0.0,0.0,0.0,-2.33,2.42,-1.0,0.0,0.0,0.0,-2.33,0.42,1.0,0.0,0.0,0.0,-2.33,2.42,1.0,0.0,0.0,0.0,7.26,1.05,-1.0,0.0,0.0,0.0,7.26,3.05,-1.0,0.0,0.0,0.0,7.26,5.05,-1.0,0.0,0.0,0.0,7.26,1.05,1.0,0.0,0.0,0.0,7.26,3.05,1.0,0.0,0.0,0.0,7.26,5.05,1.0,0.0,0.0,0.0,6.33,-5.95,-1.0,0.0,0.0,0.0,6.33,-3.95,-1.0,0.0,0.0,0.0,6.33,-1.95,-1.0,0.0,0.0,0.0,6.33,-5.95,1.0,0.0,0.0,0.0,6.33,-3.95,1.0,0.0,0.0,0.0,6.33,-1.95,1.0,0.0,0.0,0.0,3.58,-1.4,-1.0,0.0,0.0,0.0,3.58,0.6,-1.0,0.0,0.0,0.0,3.58,2.6,-1.0,0.0,0.0,0.0,3.58,4.6,-1.0,0.0,0.0,0.0,3.58,-1.4,1.0,0.0,0.0,0.0,3.58,0.6,1.0,0.0,0.0,0.0,3.58,2.6,1.0,0.0,0.0,0.0,3.58,4.6,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.604862401,-10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5.0,0.0,0.0,-2.33,0.42,-1.0,0.0,0.0,0.0,-2.33,2.42,-1.0,0.0,0.0,0.0,-2.33,0.42,1.0,0.0,0.0,0.0,-2.33,2.42,1.0,0.0,0.0,0.0,7.26,1.05,-1.0,0.0,0.0,0.0,7.26,3.05,-1.0,0.0,0.0,0.0,7.26,5.05,-1.0,0.0,0.0,0.0,7.26,1.05,1.0,0.0,0.0,0.0,7.26,3.05,1.0,0.0,0.0,0.0,7.26,5.05,1.0,0.0,0.0,0.0,6.33,-5.95,-1.0,0.0,0.0,0.0,6.33,-3.95,-1.0,0.0,0.0,0.0,6.33,-1.95,-1.0,0.0,0.0,0.0,6.33,-5.95,1.0,0.0,0.0,0.0,6.33,-3.95,1.0,0.0,0.0,0.0,6.33,-1.95,1.0,0.0,0.0,0.0,3.58,-1.4,-1.0,0.0,0.0,0.0,3.58,0.6,-1.0,0.0,0.0,0.0,3.58,2.6,-1.0,0.0,0.0,0.0,3.58,4.6,-1.0,0.0,0.0,0.0,3.58,-1.4,1.0,0.0,0.0,0.0,3.58,0.6,1.0,0.0,0.0,0.0,3.58,2.6,1.0,0.0,0.0,0.0,3.58,4.6,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.701416071,-10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5.0,0.0,0.0,-2.33,0.42,-1.0,0.0,0.0,0.0,-2.33,2.42,-1.0,0.0,0.0,0.0,-2.33,0.42,1.0,0.0,0.0,0.0,-2.33,2.42,1.0,0.0,0.0,0.0,7.26,1.05,-1.0,0.0,0.0,0.0,7.26,3.05,-1.0,0.0,0.0,0.0,7.26,5.05,-1.0,0.0,0.0,0.0,7.26,1.05,1.0,0.0,0.0,0.0,7.26,3.05,1.0,0.0,0.0,0.0,7.26,5.05,1.0,0.0,0.0,0.0,6.33,-5.95,-1.0,0.0,0.0,0.0,6.33,-3.95,-1.0,0.0,0.0,0.0,6.33,-1.95,-1.0,0.0,0.0,0.0,6.33,-5.95,1.0,0.0,0.0,0.0,6.33,-3.95,1.0,0.0,0.0,0.0,6.33,-1.95,1.0,0.0,0.0,0.0,3.58,-1.4,-1.0,0.0,0.0,0.0,3.58,0.6,-1.0,0.0,0.0,0.0,3.58,2.6,-1.0,0.0,0.0,0.0,3.58,4.6,-1.0,0.0,0.0,0.0,3.58,-1.4,1.0,0.0,0.0,0.0,3.58,0.6,1.0,0.0,0.0,0.0,3.58,2.6,1.0,0.0,0.0,0.0,3.58,4.6,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.80155388,-10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5.0,0.0,0.0,-2.33,0.42,-1.0,0.0,0.0,0.0,-2.33,2.42,-1.0,0.0,0.0,0.0,-2.33,0.42,1.0,0.0,0.0,0.0,-2.33,2.42,1.0,0.0,0.0,0.0,7.26,1.05,-1.0,0.0,0.0,0.0,7.26,3.05,-1.0,0.0,0.0,0.0,7.26,5.05,-1.0,0.0,0.0,0.0,7.26,1.05,1.0,0.0,0.0,0.0,7.26,3.05,1.0,0.0,0.0,0.0,7.26,5.05,1.0,0.0,0.0,0.0,6.33,-5.95,-1.0,0.0,0.0,0.0,6.33,-3.95,-1.0,0.0,0.0,0.0,6.33,-1.95,-1.0,0.0,0.0,0.0,6.33,-5.95,1.0,0.0,0.0,0.0,6.33,-3.95,1.0,0.0,0.0,0.0,6.33,-1.95,1.0,0.0,0.0,0.0,3.58,-1.4,-1.0,0.0,0.0,0.0,3.58,0.6,-1.0,0.0,0.0,0.0,3.58,2.6,-1.0,0.0,0.0,0.0,3.58,4.6,-1.0,0.0,0.0,0.0,3.58,-1.4,1.0,0.0,0.0,0.0,3.58,0.6,1.0,0.0,0.0,0.0,3.58,2.6,1.0,0.0,0.0,0.0,3.58,4.6,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.900807048,-10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5.0,0.0,0.0,-2.33,0.42,-1.0,0.0,0.0,0.0,-2.33,2.42,-1.0,0.0,0.0,0.0,-2.33,0.42,1.0,0.0,0.0,0.0,-2.33,2.42,1.0,0.0,0.0,0.0,7.26,1.05,-1.0,0.0,0.0,0.0,7.26,3.05,-1.0,0.0,0.0,0.0,7.26,5.05,-1.0,0.0,0.0,0.0,7.26,1.05,1.0,0.0,0.0,0.0,7.26,3.05,1.0,0.0,0.0,0.0,7.26,5.05,1.0,0.0,0.0,0.0,6.33,-5.95,-1.0,0.0,0.0,0.0,6.33,-3.95,-1.0,0.0,0.0,0.0,6.33,-1.95,-1.0,0.0,0.0,0.0,6.33,-5.95,1.0,0.0,0.0,0.0,6.33,-3.95,1.0,0.0,0.0,0.0,6.33,-1.95,1.0,0.0,0.0,0.0,3.58,-1.4,-1.0,0.0,0.0,0.0,3.58,0.6,-1.0,0.0,0.0,0.0,3.58,2.6,-1.0,0.0,0.0,0.0,3.58,4.6,-1.0,0.0,0.0,0.0,3.58,-1.4,1.0,0.0,0.0,0.0,3.58,0.6,1.0,0.0,0.0,0.0,3.58,2.6,1.0,0.0,0.0,0.0,3.58,4.6,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.000881251,-10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5.0,0.0,0.0,-2.33,0.42,-1.0,0.0,0.0,0.0,-2.33,2.42,-1.0,0.0,0.0,0.0,-2.33,0.42,1.0,0.0,0.0,0.0,-2.33,2.42,1.0,0.0,0.0,0.0,7.26,1.05,-1.0,0.0,0.0,0.0,7.26,3.05,-1.0,0.0,0.0,0.0,7.26,5.05,-1.0,0.0,0.0,0.0,7.26,1.05,1.0,0.0,0.0,0.0,7.26,3.05,1.0,0.0,0.0,0.0,7.26,5.05,1.0,0.0,0.0,0.0,6.33,-5.95,-1.0,0.0,0.0,0.0,6.33,-3.95,-1.0,0.0,0.0,0.0,6.33,-1.95,-1.0,0.0,0.0,0.0,6.33,-5.95,1.0,0.0,0.0,0.0,6.33,-3.95,1.0,0.0,0.0,0.0,6.33,-1.95,1.0,0.0,0.0,0.0,3.58,-1.4,-1.0,0.0,0.0,0.0,3.58,0.6,-1.0,0.0,0.0,0.0,3.58,2.6,-1.0,0.0,0.0,0.0,3.58,4.6,-1.0,0.0,0.0,0.0,3.58,-1.4,1.0,0.0,0.0,0.0,3.58,0.6,1.0,0.0,0.0,0.0,3.58,2.6,1.0,0.0,0.0,0.0,3.58,4.6,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
